2700,mineral water
2700,soup
2700,meatballs
2700,milk
2700,green grapes
2700,strawberries
2701,pancakes
2702,spaghetti
2702,fromage blanc
2702,tea
2703,green tea
2704,frozen vegetables
2704,spaghetti
2704,meatballs
2704,chutney
2704,chicken
2704,frozen smoothie
2704,escalope
2704,pancakes
2704,toothpaste
2705,herb & pepper
2705,milk
2705,cake
2705,french fries
2705,yogurt cake
2706,olive oil
2706,pancakes
2706,chocolate
2706,french fries
2707,frozen vegetables
2707,tomatoes
2707,spaghetti
2707,meatballs
2707,milk
2707,olive oil
2707,butter
2707,cooking oil
2707,chicken
2707,brownies
2708,butter
2708,cookies
2709,ground beef
2709,gums
2709,energy drink
2710,turkey
2710,burgers
2710,chocolate
2710,avocado
2710,cider
2710,honey
2710,cake
2710,green tea
2710,brownies
2711,tomatoes
2711,spaghetti
2711,mineral water
2711,meatballs
2711,milk
2711,chicken
2711,rice
2711,frozen smoothie
2711,shampoo
2711,tomato juice
2711,cauliflower
2711,candy bars
2712,tomatoes
2712,black tea
2713,olive oil
2714,cookies
2715,oil
2716,honey
2716,escalope
2717,french fries
2717,energy drink
2718,tomato juice
2719,escalope
2720,avocado
2720,milk
2720,whole wheat rice
2720,cake
2720,french fries
2720,cottage cheese
2720,body spray
2721,cereals
2721,yogurt cake
2721,mint
2722,cookies
2723,turkey
2723,french fries
2723,green tea
2724,burgers
2724,spaghetti
2724,chicken
2724,pancakes
2724,french fries
2725,butter
2725,chicken
2725,cider
2725,eggs
2726,champagne
2726,yogurt cake
2727,extra dark chocolate
2728,chocolate
2728,french fries
2729,ham
2729,chocolate
2729,whole wheat pasta
2729,milk
2729,olive oil
2729,chicken
2729,bacon
2729,whole wheat rice
2729,cottage cheese
2730,chocolate
2730,escalope
2731,grated cheese
2731,tomatoes
2732,frozen vegetables
2732,tomatoes
2732,french fries
2732,champagne
2733,shrimp
2733,tomatoes
2733,ground beef
2733,spaghetti
2733,chocolate
2733,butter
2733,salmon
2733,cake
2733,cooking oil
2733,chicken
2733,chili
2733,french fries
2733,escalope
2733,cottage cheese
2733,hand protein bar
2734,eggs
2734,french fries
2734,cookies
2735,ham
2735,energy drink
2736,whole wheat rice
2736,chocolate
2736,energy drink
2737,chocolate
2738,turkey
2738,butter
2738,oil
2738,chocolate
2738,cookies
2739,grated cheese
2739,shrimp
2739,tomatoes
2739,ground beef
2739,spaghetti
2739,avocado
2739,meatballs
2739,almonds
2739,fromage blanc
2739,frozen smoothie
2739,pancakes
2739,green tea
2740,milk
2740,french wine
2740,eggs
2740,whole weat flour
2740,french fries
2740,champagne
2740,yogurt cake
2740,tomato juice
2740,fresh bread
2741,french fries
2742,cookies
2743,cake
2744,shrimp
2744,tomato sauce
2744,spaghetti
2744,soup
2745,shrimp
2746,burgers
2746,pancakes
2746,cake
2746,chocolate
2746,low fat yogurt
2747,herb & pepper
2747,pancakes
2748,red wine
2748,ketchup
2749,bacon
2749,honey
2749,french fries
2750,frozen smoothie
2750,strawberries
2751,pickles
2751,tomatoes
2751,spaghetti
2751,pancakes
2751,cooking oil
2751,escalope
2751,low fat yogurt
2752,chocolate
2752,spaghetti
2752,escalope
2752,cookies
2752,sandwich
2752,pancakes
2752,low fat yogurt
2752,mint
2753,mineral water
2753,avocado
2753,french fries
2753,escalope
2754,fresh tuna
2754,ground beef
2754,spaghetti
2754,avocado
2754,whole wheat rice
2754,rice
2754,cooking oil
2754,chocolate
2754,frozen smoothie
2754,mushroom cream sauce
2755,pasta
2756,cookies
2757,clothes accessories
2757,magazines
2758,shrimp
2758,frozen vegetables
2758,milk
2758,butter
2758,pancakes
2758,barbecue sauce
2758,eggplant
2759,frozen vegetables
2759,avocado
2759,milk
2759,pancakes
2759,oil
2759,frozen smoothie
2760,herb & pepper
2760,shrimp
2760,ground beef
2760,chocolate
2760,french fries
2760,frozen smoothie
2760,mint
2761,candy bars
2762,burgers
2762,eggs
2762,champagne
2762,frozen smoothie
2763,mineral water
2764,ham
2764,spaghetti
2764,honey
2764,low fat yogurt
2765,mineral water
2765,eggs
2765,yogurt cake
2765,light mayo
2766,herb & pepper
2766,ground beef
2766,mineral water
2766,chocolate
2766,milk
2766,french fries
2766,low fat yogurt
2767,fresh tuna
2767,ham
2767,whole wheat pasta
2767,spaghetti
2767,mineral water
2767,chocolate
2767,milk
2767,fromage blanc
2767,strong cheese
2767,honey
2767,cooking oil
2767,energy drink
2768,burgers
2768,ham
2768,spaghetti
2768,salmon
2768,eggs
2769,burgers
2769,whole wheat rice
2769,blueberries
2769,green tea
2769,salt
2770,fresh tuna
2770,spaghetti
2770,milk
2770,pancakes
2770,gums
2770,low fat yogurt
2771,grated cheese
2771,spaghetti
2771,eggs
2771,eggplant
2771,pancakes
2772,cookies
2772,energy drink
2773,herb & pepper
2773,red wine
2773,frozen vegetables
2773,tomatoes
2773,spaghetti
2773,mineral water
2773,meatballs
2773,milk
2773,muffins
2773,eggs
2773,cake
2773,frozen smoothie
2774,milk
2774,flax seed
2774,antioxydant juice
2774,mayonnaise
2774,green tea
2775,frozen vegetables
2775,mineral water
2775,cooking oil
2775,chicken
2776,spaghetti
2776,mineral water
2776,brownies
2777,salmon
2777,pancakes
2777,cake
2778,cooking oil
2779,ham
2780,ham
2780,low fat yogurt
2781,tomatoes
2781,cookies
2781,champagne
2782,fresh tuna
2782,shrimp
2782,frozen vegetables
2782,tomatoes
2782,tomato sauce
2782,spaghetti
2782,mineral water
2782,milk
2782,cider
2782,whole wheat rice
2782,clothes accessories
2782,frozen smoothie
2783,herb & pepper
2783,mineral water
2783,cooking oil
2783,hot dogs
2784,spaghetti
2784,chocolate
2784,escalope
2784,brownies
2785,fresh tuna
2785,frozen vegetables
2785,energy bar
2785,french wine
2785,brownies
2785,pancakes
2785,yogurt cake
2785,energy drink
2786,milk
2786,salmon
2786,fresh bread
2786,low fat yogurt
2786,mint
2787,spaghetti
2787,nonfat milk
2787,burger sauce
2788,mineral water
2788,pancakes
2788,magazines
2789,ground beef
2789,butter
2789,eggs
2789,whole wheat rice
2789,cake
2789,chocolate
2790,escalope
2791,red wine
2791,tomatoes
2791,ground beef
2791,spaghetti
2791,mineral water
2791,soup
2791,pancakes
2791,bug spray
2791,burger sauce
2791,oil
2791,cooking oil
2791,corn
2791,green tea
2791,escalope
2791,low fat yogurt
2792,burgers
2792,yams
2792,mineral water
2792,whole wheat rice
2792,chocolate
2792,low fat yogurt
2793,white wine
2794,grated cheese
2794,ground beef
2794,almonds
2794,yogurt cake
2794,energy drink
2794,fresh bread
2794,green tea
2795,turkey
2795,chocolate
2795,grated cheese
2795,shrimp
2795,ground beef
2795,mineral water
2795,milk
2795,whole wheat rice
2795,mint green tea
2795,melons
2796,fresh bread
2797,ground beef
2797,butter
2797,french fries
2798,chocolate
2798,herb & pepper
2798,ground beef
2798,mineral water
2798,chicken
2798,antioxydant juice
2798,low fat yogurt
2799,turkey
2799,eggs
2800,cookies
2801,cookies
2802,burgers
2802,fresh tuna
2802,parmesan cheese
2802,spaghetti
2802,butter
2802,vegetables mix
2802,spinach
2802,eggs
2802,brownies
2802,pancakes
2802,light mayo
2803,turkey
2803,burgers
2803,grated cheese
2803,almonds
2803,cake
2803,cooking oil
2803,low fat yogurt
2804,chocolate
2805,spaghetti
2805,mineral water
2805,milk
2805,muffins
2805,light cream
2805,cooking oil
2805,extra dark chocolate
2806,eggs
2807,turkey
2807,grated cheese
2807,shrimp
2807,spaghetti
2807,pancakes
2807,cake
2807,ketchup
2807,carrots
2807,french fries
2807,low fat yogurt
2808,burgers
2808,mineral water
2808,butter
2808,eggs
2808,chicken
2808,cookies
2808,green tea
2809,mineral water
2809,cake
2810,herb & pepper
2810,shrimp
2810,tomatoes
2810,ground beef
2810,spaghetti
2810,cake
2810,light cream
2810,cookies
2810,mushroom cream sauce
2810,honey
2811,cookies
2812,turkey
2812,cooking oil
2812,escalope
2813,grated cheese
2813,olive oil
2813,muffins
2813,eggs
2813,chocolate
2813,pancakes
2813,salt
2814,frozen vegetables
2814,whole wheat pasta
2814,spaghetti
2814,chocolate
2814,soup
2814,butter
2814,french wine
2814,pancakes
2814,eggs
2815,spaghetti
2816,green tea
2816,french fries
2817,ham
2817,spaghetti
2817,mineral water
2817,olive oil
2817,eggs
2817,cooking oil
2817,french fries
2817,green tea
2818,shrimp
2818,black tea
2818,eggs
2818,cake
2819,shrimp
2819,frozen vegetables
2819,ground beef
2819,spaghetti
2819,mineral water
2819,olive oil
2819,chutney
2819,salmon
2819,chili
2819,cereals
2819,strawberries
2820,spaghetti
2820,hot dogs
2820,white wine
2820,mayonnaise
2821,herb & pepper
2821,ground beef
2822,white wine
2823,green tea
2824,frozen vegetables
2824,spaghetti
2824,olive oil
2824,energy bar
2824,french wine
2824,chicken
2824,light cream
2824,whole weat flour
2824,french fries
2824,cottage cheese
2825,red wine
2825,spaghetti
2825,chocolate bread
2825,french fries
2825,hot dogs
2825,low fat yogurt
2826,burgers
2826,spaghetti
2826,avocado
2826,cake
2826,brownies
2826,salt
2827,mineral water
2827,soup
2827,gums
2827,extra dark chocolate
2827,french fries
2828,spaghetti
2829,muffins
2830,turkey
2830,spaghetti
2830,olive oil
2830,green beans
2830,mint green tea
2830,chocolate
2830,mushroom cream sauce
2831,tomatoes
2831,whole wheat pasta
2831,spaghetti
2831,mineral water
2831,milk
2831,pancakes
2831,eggs
2831,cake
2831,cooking oil
2832,ground beef
2832,mineral water
2832,milk
2832,olive oil
2832,eggs
2832,extra dark chocolate
2833,burgers
2833,ham
2833,eggs
2833,cookies
2833,sparkling water
2833,brownies
2833,green tea
2834,carrots
2834,eggplant
2834,french fries
2834,escalope
2834,strawberries
2834,toothpaste
2835,turkey
2835,burgers
2835,yams
2835,flax seed
2836,ham
2836,vegetables mix
2836,blueberries
2836,escalope
2836,cottage cheese
2837,whole wheat pasta
2837,meatballs
2837,milk
2837,antioxydant juice
2837,french fries
2837,fresh bread
2838,strawberries
2839,yogurt cake
2840,burgers
2841,meatballs
2841,eggs
2841,cottage cheese
2842,cookies
2843,turkey
2843,pepper
2843,tomato sauce
2843,spaghetti
2843,milk
2843,olive oil
2843,frozen smoothie
2844,chocolate
2844,escalope
2845,grated cheese
2845,ground beef
2845,green tea
2846,escalope
2847,french fries
2848,milk
2848,energy bar
2848,frozen smoothie
2848,protein bar
2848,asparagus
2849,antioxydant juice
2850,grated cheese
2850,mineral water
2850,almonds
2851,frozen vegetables
2851,whole wheat pasta
2851,spaghetti
2851,mineral water
2851,milk
2851,olive oil
2851,salmon
2851,green tea
2851,chocolate
2851,french fries
2851,hot dogs
2851,cottage cheese
2851,energy drink
2852,burgers
2852,mineral water
2852,milk
2852,black tea
2852,chicken
2852,frozen smoothie
2852,fresh bread
2852,green tea
2853,fresh tuna
2853,spaghetti
2853,mineral water
2853,chocolate
2853,milk
2853,light cream
2853,oil
2853,corn
2854,burgers
2854,red wine
2854,whole wheat pasta
2854,butter
2854,cereals
2854,french fries
2854,hot dogs
2854,fresh bread
2855,mineral water
2855,cake
2856,nonfat milk
2856,cookies
2856,brownies
2857,olive oil
2858,grated cheese
2858,spaghetti
2858,milk
2858,honey
2858,escalope
2858,fresh bread
2858,green tea
2859,butter
2859,chocolate
2859,yogurt cake
2860,champagne
2861,yogurt cake
2862,burgers
2863,vegetables mix
2864,yogurt cake
2864,energy drink
2865,mineral water
2865,chocolate
2865,soup
2865,milk
2865,olive oil
2865,eggs
2865,honey
2866,mineral water
2866,milk
2866,french fries
2866,cookies
2867,tomatoes
2867,ground beef
2867,chocolate
2867,butter
2867,eggs
2867,green tea
2867,french fries
2867,escalope
2867,mushroom cream sauce
2868,vegetables mix
2868,french fries
2869,turkey
2869,spaghetti
2869,mineral water
2869,cider
2869,chicken
2869,french fries
2869,escalope
2869,mayonnaise
2870,eggs
2870,rice
2870,eggplant
2870,escalope
2870,mushroom cream sauce
2870,brownies
2870,pancakes
2871,burgers
2871,fresh tuna
2871,spaghetti
2871,mineral water
2871,soup
2871,chicken
2871,fromage blanc
2871,spinach
2871,cake
2872,antioxydant juice
2872,mint green tea
2872,french fries
2872,yogurt cake
2873,mint green tea
2874,spaghetti
2874,energy drink
2875,tomato sauce
2875,chocolate
2875,fresh bread
2876,ham
2876,avocado
2876,butter
2876,rice
2876,energy drink
2876,fresh bread
2876,toothpaste
2877,tomatoes
2877,ground beef
2877,spaghetti
2877,avocado
2877,pancakes
2877,cooking oil
2877,cereals
2877,french fries
2877,toothpaste
2878,shrimp
2878,black tea
2878,pancakes
2878,cake
2878,oil
2878,extra dark chocolate
2878,carrots
2878,clothes accessories
2878,green tea
2879,turkey
2879,olive oil
2879,flax seed
2879,eggs
2879,chocolate
2879,french fries
2879,escalope
2879,energy drink
2880,cookies
2881,french fries
2882,fresh tuna
2882,spinach
2882,honey
2882,cake
2882,cereals
2882,chocolate
2882,french fries
2882,light mayo
2882,green tea
2883,turkey
2883,shrimp
2883,green beans
2883,green tea
2884,french fries
2884,yogurt cake
2884,low fat yogurt
2885,mineral water
2885,butter
2885,pancakes
2885,low fat yogurt
2886,mineral water
2887,champagne
2887,cookies
2887,green tea
2888,ground beef
2888,spaghetti
2888,mineral water
2888,energy drink
2888,white wine
2889,spaghetti
2889,cooking oil
2890,chocolate
2891,escalope
2891,pancakes
2891,energy drink
2892,mineral water
2892,cake
2892,light cream
